vtuber_name	num_unique_users	num_paid_users	num_loyal_users	num_members	paid_user_ratio	loyal_user_ratio	member_ratio	total_income	num_paid_chats	gini_index_by_user	num_sessions	num_chats	ratio_loyal_users_in_paid_users	ratio_payment_by_loyal_users	ratio_paid_chats_by_loyal_users	num_paid_users_&_loyal_users	payment_by_loyal_users	num_paid_chats_by_loyal_users	ratio_members_in_paid_users	ratio_payment_by_members	ratio_paid_chats_by_members	num_paid_users_&_members	payment_by_members	num_paid_chats_by_members	avg_payment_per_chat_by_loyal_users	avg_payment_per_loyal_user	avg_num_paid_chats_per_loyal_user	avg_payment_per_chat_by_non_loyal_users	avg_payment_per_non_loyal_user	avg_num_paid_chats_per_non_loyal_user	avg_payment_per_chat_by_members	avg_payment_per_member	avg_num_paid_chats_per_member	avg_payment_per_chat_by_non_members	avg_payment_per_non_member	avg_num_paid_chats_per_non_member	avg_payment_per_user	avg_payment_per_chat	avg_num_paid_chats_per_user	payment_by_non_loyal_users	payment_by_non_members	num_paid_chats_by_non_loyal_users	num_paid_chats_by_non_members	num_paid_users_&_non_loyal_users	num_paid_users_&_non_members	ratio_payment_by_non_loyal_users	ratio_non_loyal_users_in_paid_users	ratio_payment_by_non_members	ratio_non_members_in_paid_users	ratio_paid_users_in_loyal_users	ratio_paid_users_in_members	months_with_sessions	num_months_with_sessions	income_by_income_month	income_by_session_month	months_with_income	num_months_with_income	avg_income_per_income_month	avg_income_per_session_month	var_income_month	var_session_month	std_income_month	std_session_month	gini_index_by_income_month	gini_index_by_session_month	affiliation	Gender	mean_loyal_user_percentage_over_months	median_loyal_user_percentage_over_months	sd_loyal_user_percentage_over_months	livechat_folder	affiliation_type
Todo_Kohaku	16402	841	741	713	0.05127423484940861	0.0451774173881234	0.04347030849896354	33836.97771073193	3312.0	0.7453173626460768	162	559340	0.24256837098692033	0.4892863288620718	0.5036231884057971	204.0	16555.970603871618	1668.0	0.3686087990487515	0.7382086556719386	0.688707729468599	310.0	24978.74982784053	2281.0	9.925641848843895	81.1567186464295	8.176470588235293	10.511561500523305	27.128739571209284	2.5808477237048666	10.950789052100188	80.57661234787267	7.358064516129033	8.591879614831623	16.68216173802524	1.9416195856873824	40.23421844320087	10.216478777394906	3.9381688466111773	17281.007106860314	8858.227882891402	1644.0	1031.0	637.0	531.0	0.5107136711379282	0.7574316290130797	0.2617913443280614	0.6313912009512486	0.27530364372469635	0.43478260869565216	['2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	33	[2874.663057545246, 1152.7092641441186, 1439.5010938836233, 1270.4275046875998, 178.26036379419193, 398.7339416746573, 1952.8781730083235, 144.52948527510313, 132.18720983374038, 2068.2810763619336, 2911.996688746123, 1882.4721727453275, 456.30686770998767, 809.7165777316833, 6.01913547305024, 54.886072199938305, 2320.009717967164, 262.09887388241077, 71.28592502756338, 227.60523853226698, 771.2012902096768, 879.0185413880024, 940.0724324667584, 757.6491553788034, 438.0743777349996, 7538.95477506171, 988.361402552403, 177.82051641856907, 123.92638793018942, 441.0672821728405, 166.26310919383826]	[0, 2874.663057545246, 1152.7092641441186, 1439.5010938836233, 1270.4275046875998, 178.26036379419193, 398.7339416746573, 1952.8781730083235, 144.52948527510313, 132.18720983374038, 2068.2810763619336, 2911.996688746123, 1882.4721727453275, 456.30686770998767, 809.7165777316833, 6.01913547305024, 54.886072199938305, 2320.009717967164, 262.09887388241077, 71.28592502756338, 227.60523853226698, 771.2012902096768, 879.0185413880024, 940.0724324667584, 757.6491553788034, 438.0743777349996, 7538.95477506171, 988.361402552403, 177.82051641856907, 0, 123.92638793018942, 441.0672821728405, 166.26310919383826]	['2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-04', '2023-05', '2023-06']	31.0	1091.515410023608	1025.362960931268	2069772.9311029692	2012162.4184739357	1438.6705429329431	1418.507109067112	0.5759643084860363	0.6016634413050646	NIJISANJI	Female	0.15178041407233395	0.11356182477343968	0.14590315157228229	livechat_5	Large affiliation
Liora_Walkyria	4935	207	99	668	0.041945288753799395	0.02006079027355623	0.1353596757852077	18470.117080446045	1690.0	0.8304404858338897	265	335289	0.17391304347826086	0.32969618818289825	0.4621301775147929	36.0	6089.527196714911	781.0	0.5555555555555556	0.6880340658931002	0.7130177514792899	115.0	12708.069752380909	1205.0	7.7970898805568645	169.15353324208087	21.694444444444443	13.620010873191568	72.40111043117622	5.315789473684211	10.546115977079593	110.50495436852964	10.478260869565217	11.880509954773478	62.63094921809931	5.271739130434782	89.22761874611616	10.929063361210678	8.16425120772947	12380.589883731134	5762.047328065137	909.0	485.0	171.0	92.0	0.6703038118171017	0.8260869565217391	0.31196593410689977	0.4444444444444444	0.36363636363636365	0.1721556886227545	['2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	14	[1931.629260404678, 1364.6142533089392, 1352.6106791589668, 2508.826444260559, 2574.018870165644, 1390.7113764132084, 1146.9766291646124, 489.6917243526902, 538.0684139438043, 1274.5900098760214, 1446.0401455638573, 1825.6875777042947, 626.651696128747]	[0, 1931.629260404678, 1364.6142533089392, 1352.6106791589668, 2508.826444260559, 2574.018870165644, 1390.7113764132084, 1146.9766291646124, 489.6917243526902, 538.0684139438043, 1274.5900098760214, 1446.0401455638573, 1825.6875777042947, 626.651696128747]	['2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	13.0	1420.778236957386	1319.2940771747158	409319.2767399205	513969.63647254143	639.7806473627664	716.9167570035878	0.24985720670324738	0.3034388347958725	V&U	Female	0.03808772325336413	0.03851261620185923	0.010291701524473817	livechat_5	Other affiliation
Ieiri_Popo	6991	797	485	1086	0.11400371906737233	0.069374910599342	0.15534258332141324	46008.38562617036	7133.0	0.7898084024229396	525	2393535	0.24717691342534504	0.43945232716780486	0.4538062526286275	197.0	20218.492132654508	3237.0	0.411543287327478	0.6342688164833524	0.6296088602271134	328.0	29181.68429942099	4491.0	6.246058737304451	102.63193975966756	16.431472081218274	6.6195825188695725	42.98315582252642	6.493333333333333	6.497814361928522	88.96854969335668	13.692073170731707	6.368925558951314	35.87782798880463	5.633262260127932	57.72695812568427	6.450075091289831	8.949811794228356	25789.893493515854	16826.70132674937	3896.0	2642.0	600.0	469.0	0.5605476728321952	0.752823086574655	0.3657311835166476	0.588456712672522	0.4061855670103093	0.3020257826887661	['2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	21	[3634.676047197383, 3269.4528118728576, 1035.14953700043, 3057.353605627353, 3874.588309668047, 3797.4822003445083, 2404.937092497565, 3342.99535644409, 1283.1477385249707, 2991.7395727797007, 997.9727483124165, 2213.342594845997, 3580.8524844467315, 4594.788221238556, 2011.1180140900196, 1264.5392372779074, 1575.2207377686016, 1079.029316233079]	[0, 0, 0, 3634.676047197383, 3269.4528118728576, 1035.14953700043, 3057.353605627353, 3874.588309668047, 3797.4822003445083, 2404.937092497565, 3342.99535644409, 1283.1477385249707, 2991.7395727797007, 997.9727483124165, 2213.342594845997, 3580.8524844467315, 4594.788221238556, 2011.1180140900196, 1264.5392372779074, 1575.2207377686016, 1079.029316233079]	['2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	18.0	2556.021423676123	2190.8755060081057	1268279.7724702177	1887086.1949693274	1126.1792807853542	1373.7125590782548	0.2506947722105309	0.35773837618045495	774 inc.	Other	0.07031745891951156	0.050883208703082154	0.04272042238319253	livechat_5	Other affiliation
Enogu	3948	149	762	0	0.037740628166160084	0.19300911854103345	0.0	7174.357667712359	243.0	0.5943004008453354	127	463776	0.2953020134228188	0.47134003279045655	0.3374485596707819	44.0	3381.561978350006	82.0	0.0	0.0	0.0	0.0	0.0	0.0	41.23856071158544	76.8536813261365	1.8636363636363635	23.557737201008404	36.121863708212885	1.5333333333333334				29.524105628445923	48.15005146115677	1.6308724832214765	48.15005146115677	29.524105628445923	1.6308724832214765	3792.795689362353	7174.357667712359	161.0	243.0	105.0	149.0	0.5286599672095434	0.7046979865771812	1.0	1.0	0.05774278215223097		['2018-03', '2018-07', '2018-12', '2019-03', '2019-07', '2019-09', '2019-10', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-10', '2022-12', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	46	[7174.357667712357]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7174.357667712357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['2021-03']	1.0	7174.357667712357	155.96429712418168	0.0	1094618.7889848016	0.0	1046.2403112979357	0.0	0.9782608695652175		Female	0.36659424421261716	0.35039370078740156	0.14778544105299796	livechat_5	Independent
Raska_Malendra	5258	8	95	49	0.0015214910612400153	0.018067706352225182	0.009319132750095093	30.32321931425026	10.0	0.29705247288160075	370	370833	0.125	0.10739406455004855	0.1	1.0	3.2565337723998717	1.0	0.375	0.27538159507250615	0.4	3.0	8.350456502491664	4.0	3.2565337723998717	3.2565337723998717	1.0	3.007409504650043	3.866669363121484	1.2857142857142858	2.087614125622916	2.7834855008305546	1.3333333333333333	3.6621271352930993	4.394552562351719	1.2	3.7904024142812824	3.032321931425026	1.25	27.066685541850386	21.972762811758596	9.0	6.0	7.0	5.0	0.8926059354499515	0.875	0.7246184049274939	0.625	0.010526315789473684	0.061224489795918366	['2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-11', '2022-12', '2023-01', '2023-03', '2023-04', '2023-05', '2023-06']	32	[2.682663159123047, 10.018325617283951, 1.3362935243739125, 3.178678592967817, 13.107258420501534]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 2.682663159123047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.018325617283951, 1.3362935243739125, 0, 3.178678592967817, 13.107258420501534, 0, 0, 0, 0, 0]	['2021-05', '2022-06', '2022-07', '2022-11', '2022-12']	5.0	6.064643862850053	0.9476006035703207	21.470781033140753	8.203722817417157	4.6336574143046825	2.8642141710104636	0.40731285066299483	0.9073926329160928	ArkNet	Male	0.12112273756541267	0.07526881720430108	0.1242836901337117	livechat_5	Other affiliation
Vox_Akuma	329128	13963	4832	27747	0.04242422401011157	0.01468121824943487	0.08430458666537032	1267037.3579071793	105031.0	0.8502048462487664	400	16322853	0.13184845663539355	0.4393358610469377	0.4889318391712923	1841.0	556654.9486147655	51353.0	0.47210484852825324	0.8261095337448366	0.7869295731736344	6592.0	1046711.640977948	82652.0	10.839774669732353	302.365534282871	27.894079304725693	13.234144515302614	58.602739588550875	4.428147170433922	12.664081219788365	158.78513971146054	12.538228155339805	9.84519938018818	29.89088548761787	3.0360873694207027	90.74248785412729	12.063460863051663	7.5220941058511785	710382.4092924137	220325.7169292313	53678.0	22379.0	12122.0	7371.0	0.5606641389530622	0.8681515433646064	0.17389046625516336	0.5278951514717467	0.38100165562913907	0.2375752333585613	['2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	19	[16418.951958620895, 71301.99413259389, 115541.1471767213, 134100.18918189802, 151534.52986897947, 97529.04091347795, 64716.08021687333, 101086.48408132503, 61534.21364091833, 27226.591455112393, 78378.91792541623, 63249.65121221417, 43960.881399446844, 39044.74142829279, 17201.136342646925, 57673.93363624481, 68362.54084476797, 38191.546401058666, 19984.786090591697]	[16418.951958620895, 71301.99413259389, 115541.1471767213, 134100.18918189802, 151534.52986897947, 97529.04091347795, 64716.08021687333, 101086.48408132503, 61534.21364091833, 27226.591455112393, 78378.91792541623, 63249.65121221417, 43960.881399446844, 39044.74142829279, 17201.136342646925, 57673.93363624481, 68362.54084476797, 38191.546401058666, 19984.786090591697]	['2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	19.0	66686.17673195794	66686.17673195794	1439775151.4386904	1439775151.4386904	37944.36916643483	37944.36916643483	0.31768208030594736	0.31768208030594736	NIJISANJI EN	Male	0.03293023103951895	0.027205269821520016	0.022763613824959176	livechat_5	Large affiliation
Matsukai_Mao	78798	3013	837	1757	0.03823701109165207	0.010622097007538262	0.022297520241630498	192683.34313785075	23309.0	0.8319107548571655	784	6951167	0.11616329239960173	0.45876839733353464	0.496975417220816	350.0	88397.02852421702	11584.0	0.19814138732160638	0.4273768669285984	0.2871852074306062	597.0	82348.40349958057	6694.0	7.6309589540933205	252.56293864062005	33.097142857142856	8.89435519092825	39.16121465025675	4.402929027412693	12.301823050430322	137.93702428740465	11.212730318257956	6.640682494027697	45.66843528074097	6.877069536423841	63.95066151272843	8.266478319012002	7.736143378692333	104286.31461363373	110334.93963827018	11725.0	16615.0	2663.0	2416.0	0.5412316026664654	0.8838367076003982	0.5726231330714016	0.8018586126783936	0.41816009557945044	0.3397837222538418	['2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	44	[4553.279695992617, 7635.578623642344, 20482.252729654017, 7992.488650017473, 8557.291210660194, 6543.603074874441, 5212.755148914541, 1470.2439289053932, 6117.106131600579, 1830.6621686099022, 5946.283572577904, 6699.42642199245, 2531.140596190057, 3602.7630739728343, 7245.959311355417, 3176.5765575209653, 1893.0200866364353, 2540.4181654241015, 14684.194780049955, 5978.8028596377835, 3730.562322345309, 1676.0612570293777, 27264.35068766189, 4537.448700569256, 1475.5061520514141, 1422.1289707017115, 3568.5051163616554, 1014.0935984262586, 1526.424807677607, 432.1922693636818, 4149.244475813367, 579.3967964490089, 503.6444663811144, 4317.015287950524, 358.28807847984075, 1292.1888520616747, 646.0666817244559, 1517.3488523869764, 538.7495463740437, 747.8178274874294, 526.9984640516979, 435.70777844921986, 5016.816301262182, 712.9390585593734]	[4553.279695992617, 7635.578623642344, 20482.252729654017, 7992.488650017473, 8557.291210660194, 6543.603074874441, 5212.755148914541, 1470.2439289053932, 6117.106131600579, 1830.6621686099022, 5946.283572577904, 6699.42642199245, 2531.140596190057, 3602.7630739728343, 7245.959311355417, 3176.5765575209653, 1893.0200866364353, 2540.4181654241015, 14684.194780049955, 5978.8028596377835, 3730.562322345309, 1676.0612570293777, 27264.35068766189, 4537.448700569256, 1475.5061520514141, 1422.1289707017115, 3568.5051163616554, 1014.0935984262586, 1526.424807677607, 432.1922693636818, 4149.244475813367, 579.3967964490089, 503.6444663811144, 4317.015287950524, 358.28807847984075, 1292.1888520616747, 646.0666817244559, 1517.3488523869764, 538.7495463740437, 747.8178274874294, 526.9984640516979, 435.70777844921986, 5016.816301262182, 712.9390585593734]	['2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	44.0	4379.166889496555	4379.166889496555	27216321.941372994	27216321.941372994	5216.926484183287	5216.926484183287	0.5319921165151404	0.5319921165151404	NIJISANJI	Other	0.025321689471766655	0.023059928196630764	0.010761879880981299	livechat_5	Large affiliation
Ojiki	7384	564	108	528	0.07638136511375948	0.014626218851570965	0.07150595882990249	30974.894864208884	2965.0	0.8286058520615932	983	753916	0.08687943262411348	0.15757342146381056	0.17807757166947724	49.0	4880.820163235211	528.0	0.34397163120567376	0.7081860060067402	0.6094435075885328	194.0	21935.987080362793	1807.0	9.24397758188487	99.60857475990227	10.775510204081632	10.707457817387638	50.66810621548286	4.732038834951457	12.139450514865961	113.07209835238552	9.314432989690722	7.805619847880908	24.429480496881325	3.1297297297297297	54.92002635498029	10.44684481086303	5.25709219858156	26094.074700973673	9038.90778384609	2437.0	1158.0	515.0	370.0	0.8424265785361894	0.9131205673758865	0.2918139939932598	0.6560283687943262	0.4537037037037037	0.36742424242424243	['2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05']	54	[787.8060711606606, 64.47761155749545, 170.61535830302506, 54.42375601926164, 259.8979653252089, 92.2992569742691, 822.919963370562, 669.38282087305, 98.40455974345723, 45.008256360559805, 383.4697893372333, 614.9132114488173, 257.89279399810164, 284.269801342786, 179.37822569971192, 202.3814604432478, 68.81691524198294, 555.4894762803002, 537.3934571551762, 153.30325018400663, 259.4705923532413, 597.7863418964263, 730.3087936080069, 374.85852171970816, 89.85884854477669, 710.0033334884096, 32.00531058449413, 483.2314583346795, 1194.202605122098, 622.7297750478292, 578.5442305357669, 411.5522048842579, 1567.5384989729284, 1792.1801659304972, 3080.053366712245, 2422.719457020528, 2414.0315473620417, 1037.9560690016335, 1052.004013190327, 695.525599003358, 764.7586417186166, 182.18312562642132, 448.1832095775793, 252.49432877593028, 259.52364007548124, 606.5273555272488, 314.6068862703626, 532.0937304092101, 26.385948103611717, 271.2146843656377, 658.3233745034844, 160.88216274755536, 44.936778565695526, 3.676263809842652]	[787.8060711606606, 64.47761155749545, 170.61535830302506, 54.42375601926164, 259.8979653252089, 92.2992569742691, 822.919963370562, 669.38282087305, 98.40455974345723, 45.008256360559805, 383.4697893372333, 614.9132114488173, 257.89279399810164, 284.269801342786, 179.37822569971192, 202.3814604432478, 68.81691524198294, 555.4894762803002, 537.3934571551762, 153.30325018400663, 259.4705923532413, 597.7863418964263, 730.3087936080069, 374.85852171970816, 89.85884854477669, 710.0033334884096, 32.00531058449413, 483.2314583346795, 1194.202605122098, 622.7297750478292, 578.5442305357669, 411.5522048842579, 1567.5384989729284, 1792.1801659304972, 3080.053366712245, 2422.719457020528, 2414.0315473620417, 1037.9560690016335, 1052.004013190327, 695.525599003358, 764.7586417186166, 182.18312562642132, 448.1832095775793, 252.49432877593028, 259.52364007548124, 606.5273555272488, 314.6068862703626, 532.0937304092101, 26.385948103611717, 271.2146843656377, 658.3233745034844, 160.88216274755536, 44.936778565695526, 3.676263809842652]	['2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05']	54.0	573.6091641520156	573.6091641520156	396170.72546512156	396170.72546512156	629.4209445713747	629.4209445713747	0.51647949537964	0.51647949537964			0.03688035482150517	0.0317165622340837	0.02602036736103832	livechat_5	
Rikudou_Yura	13331	682	183	821	0.05115895281674293	0.013727402295401696	0.061585777511064435	31187.601084737365	4904.0	0.8322563202560667	577	1596531	0.11143695014662756	0.3420525714369972	0.44351549755301795	76.0	10667.799147985723	2175.0	0.27712609970674484	0.31261415395631664	0.4117047308319739	189.0	9749.685527032296	2019.0	4.904735240453206	140.36577826297003	28.61842105263158	7.519165238824347	33.861059301570364	4.503300330033003	4.82896757158608	51.58563770916559	10.682539682539682	7.430819950677667	43.48461573571008	5.851926977687627	45.72962035885244	6.359625017279234	7.190615835777126	20519.801936751643	21437.91555770507	2729.0	2885.0	606.0	493.0	0.6579474285630028	0.8885630498533724	0.6873858460436834	0.7228739002932552	0.41530054644808745	0.23020706455542023	['2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	25	[4973.372729338356, 6830.932256232164, 2186.638570791516, 2155.647156018301, 1334.6512310884737, 1989.9545616612672, 1529.3851053292644, 753.060790408323, 1006.3461208073791, 558.0720479348174, 495.19985113141416, 542.0018805527587, 512.5239295773073, 575.1262629778993, 381.25746006261346, 494.42581627367366, 618.9174675048117, 1054.7048613940578, 1052.997818268056, 655.2481433966826, 331.0231690445132, 350.8122174901803, 622.4859687525874, 182.81566870090504]	[0, 4973.372729338356, 6830.932256232164, 2186.638570791516, 2155.647156018301, 1334.6512310884737, 1989.9545616612672, 1529.3851053292644, 753.060790408323, 1006.3461208073791, 558.0720479348174, 495.19985113141416, 542.0018805527587, 512.5239295773073, 575.1262629778993, 381.25746006261346, 494.42581627367366, 618.9174675048117, 1054.7048613940578, 1052.997818268056, 655.2481433966826, 331.0231690445132, 350.8122174901803, 622.4859687525874, 182.81566870090504]	['2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	24.0	1299.4833785307217	1247.5040433894928	2311560.0205321056	2283942.050472202	1520.3815378161187	1511.271666667579	0.4956993770132067	0.5158714019326786	PRISM Project	Female	0.02769403226154546	0.0279691429482493	0.008398164521225273	livechat_5	Other affiliation
Sion	1541	18	104	8	0.011680726800778715	0.06748864373783257	0.005191434133679429	712.0063041138587	47.0	0.6671100524961928	433	207592	0.5555555555555556	0.8677682593582192	0.723404255319149	10.0	617.856471172962	34.0	0.0	0.0	0.0	0.0	0.0	0.0	18.17224915214594	61.78564711729619	3.4	7.242294841607444	11.768729117612097	1.625				15.149070300294866	39.55590578410326	2.611111111111111	39.55590578410326	15.149070300294866	2.611111111111111	94.14983294089677	712.0063041138587	13.0	47.0	8.0	18.0	0.13223174064178078	0.4444444444444444	1.0	1.0	0.09615384615384616	0.0	['2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-09', '2021-11', '2021-12', '2022-03', '2022-04', '2022-05', '2022-07', '2022-10', '2022-12', '2023-04']	49	[699.3866898608348, 12.619614253023862]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 699.3866898608348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.619614253023862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['2019-11', '2020-10']	2.0	356.00315205692937	14.530740900282831	117912.25403472618	9774.592193753964	343.3835378039055	98.86653728008261	0.48227597960845325	0.9788684073309573	Independent	Female	0.16409526174130679	0.13513513513513514	0.11693385407567353	livechat_5	Independent
Purity_Valentine	71	0	16	0	0.0	0.22535211267605634	0.0	0.0	0.0		23	4816				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2022-02', '2022-03', '2022-04', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	11		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0	Independent	Other	0.31577922077922077	0.3214285714285714	0.18111753142627798	livechat_5	Independent
Otohime_Saki	15	0	0	0	0.0	0.0	0.0	0.0	0.0		1	59				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0							['2021-12']	1		[0]		0.0		0.0		0.0		0.0		0.0	Independent	Other	0.0	0.0	0.0	livechat_5	
Niikemi	1161	0	25	0	0.0	0.02153316106804479	0.0	0.0	0.0		325	127961				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-05', '2022-06', '2023-02', '2023-03', '2023-04', '2023-06']	23		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0	Independent	Male	0.1694599032987287	0.060693143284096786	0.24706858604258877	livechat_5	Independent
